172;5646;2018-04-22 17:17:07.787343
172;5643;2018-04-22 17:18:04.057234
172;5669;2018-04-22 17:18:59.633250
172;5609;2018-04-22 17:19:58.164192
172;5694;2018-04-22 17:20:14.031770
172;5700;2018-04-22 17:22:16.794534
172;5609;2018-04-22 17:22:25.506189
172;5700;2018-04-22 17:22:30.132591
172;5725;2018-04-22 17:26:17.331200
1062;6522;2018-04-22 17:30:49.099746
1062;10797;2018-04-22 17:31:45.839897
376;10859;2018-04-22 17:41:05.495479
376;10856;2018-04-22 17:44:23.029082
376;10859;2018-04-22 17:55:26.024913
376;10683;2018-04-22 17:58:48.963515
1206;10900;2018-04-22 18:09:56.432687
356;10724;2018-04-22 18:23:03.494456
356;10722;2018-04-22 18:24:30.076976
356;10731;2018-04-22 18:25:34.874867
1062;10797;2018-04-22 18:51:35.703799
773;10901;2018-04-22 18:52:38.774329
1057;7020;2018-04-22 18:56:41.388837
773;10897;2018-04-22 19:06:59.259484
1560;10900;2018-04-22 19:07:28.794639
773;10899;2018-04-22 19:13:46.661832
84;10866;2018-04-22 19:16:40.639150
84;10871;2018-04-22 19:24:29.833914
84;10874;2018-04-22 19:28:40.493740
84;10893;2018-04-22 19:28:58.916641
84;10892;2018-04-22 19:29:41.774967
84;10888;2018-04-22 19:30:58.623945
194;8640;2018-04-22 19:31:15.015045
84;10887;2018-04-22 19:31:21.225314
1562;8350;2018-04-22 19:31:35.394985
1562;9030;2018-04-22 19:31:59.094574
1562;3714;2018-04-22 19:32:33.778932
194;7059;2018-04-22 19:33:14.393100
194;3922;2018-04-22 19:34:45.232328
194;6928;2018-04-22 19:35:20.717099
1248;7903;2018-04-22 19:38:03.404729
1248;7909;2018-04-22 19:39:17.680441
1504;10625;2018-04-22 19:39:32.292388
1248;7910;2018-04-22 19:40:00.870981
847;11076;2018-04-22 19:40:21.306482
1248;6853;2018-04-22 19:41:18.556494
84;10844;2018-04-22 19:41:21.372352
847;4531;2018-04-22 19:41:21.510276
84;10849;2018-04-22 19:41:38.317906
1248;7942;2018-04-22 19:41:51.078651
847;11057;2018-04-22 19:42:38.525998
847;8003;2018-04-22 19:43:02.105189
1248;9757;2018-04-22 19:43:14.161102
1248;7140;2018-04-22 19:43:24.240945
194;6572;2018-04-22 19:43:24.584664
847;6565;2018-04-22 19:43:29.718662
194;6921;2018-04-22 19:43:39.864800
194;7186;2018-04-22 19:45:44.826531
84;10843;2018-04-22 19:45:50.155179
194;10190;2018-04-22 19:45:54.005448
194;8406;2018-04-22 19:47:35.987834
727;11076;2018-04-22 19:48:15.468455
84;10879;2018-04-22 19:48:35.131869
84;10885;2018-04-22 19:49:07.144810
84;10889;2018-04-22 19:49:31.824076
1504;10629;2018-04-22 19:50:25.487332
1504;10630;2018-04-22 19:50:41.599255
194;6928;2018-04-22 19:50:44.361971
194;7095;2018-04-22 19:50:56.611750
1504;10632;2018-04-22 19:51:37.313839
84;10891;2018-04-22 19:52:20.589962
1504;10636;2018-04-22 19:53:03.130007
1504;10646;2018-04-22 19:53:09.475170
84;9697;2018-04-22 19:54:10.478492
172;4600;2018-04-22 19:54:21.974937
84;9701;2018-04-22 19:54:31.135261
172;7655;2018-04-22 19:55:12.560937
172;4737;2018-04-22 19:56:48.266386
1563;10900;2018-04-22 19:58:37.280065
445;11066;2018-04-22 20:09:17.867719
445;11066;2018-04-22 20:09:38.680261
445;11066;2018-04-22 20:09:42.613910
445;11066;2018-04-22 20:09:45.869558
445;11066;2018-04-22 20:09:48.014119
445;11066;2018-04-22 20:09:50.114180
445;11066;2018-04-22 20:09:51.858724
445;11066;2018-04-22 20:09:53.647752
445;11066;2018-04-22 20:09:55.259020
445;11066;2018-04-22 20:09:57.114732
445;11066;2018-04-22 20:09:58.470388
445;11066;2018-04-22 20:10:00.337089
445;11066;2018-04-22 20:10:02.115039
445;11066;2018-04-22 20:10:03.559511
445;11066;2018-04-22 20:10:05.337373
445;10668;2018-04-22 20:10:10.999756
1565;10900;2018-04-22 20:19:01.420612
445;6176;2018-04-22 20:20:21.847436
307;10900;2018-04-22 20:29:02.214125
1424;10935;2018-04-22 20:29:52.419091
307;11057;2018-04-22 20:33:21.298124
307;10997;2018-04-22 20:34:46.058636
307;8005;2018-04-22 20:36:00.307427
307;11009;2018-04-22 20:36:05.707798
307;11061;2018-04-22 20:36:51.432740
307;9320;2018-04-22 20:38:31.078617
726;11036;2018-04-22 20:42:54.443249
726;11039;2018-04-22 20:44:01.891645
1424;11062;2018-04-22 20:44:12.647812
1424;10977;2018-04-22 20:45:32.563666
1424;10979;2018-04-22 20:47:01.946574
1424;10953;2018-04-22 20:47:43.671265
640;10940;2018-04-22 20:47:45.916958
640;11082;2018-04-22 20:48:32.896535
1424;10960;2018-04-22 20:49:48.723871
1424;10981;2018-04-22 20:50:28.203568
1424;11036;2018-04-22 20:51:14.850770
1424;10939;2018-04-22 20:51:27.507134
1424;10945;2018-04-22 20:51:36.674348
1424;10955;2018-04-22 20:51:48.975186
640;10939;2018-04-22 20:52:05.531692
640;10992;2018-04-22 20:52:57.201334
640;11064;2018-04-22 20:53:37.892691
640;11066;2018-04-22 20:54:19.228436
640;11060;2018-04-22 20:55:05.710713
1120;10900;2018-04-22 20:55:23.116724
1120;9686;2018-04-22 20:56:16.665066
640;11057;2018-04-22 20:57:11.927645
1120;7474;2018-04-22 20:57:18.561783
1543;8814;2018-04-22 20:58:02.838044
1120;10855;2018-04-22 20:58:04.426381
778;7987;2018-04-22 20:58:07.308948
778;10649;2018-04-22 20:59:20.024135
1543;10571;2018-04-22 21:00:08.778984
1543;8771;2018-04-22 21:00:13.434931
1543;10188;2018-04-22 21:00:16.206696
1120;8860;2018-04-22 21:00:40.203409
1120;11057;2018-04-22 21:01:01.396878
1120;10950;2018-04-22 21:01:06.357415
778;10649;2018-04-22 21:01:16.642223
778;11076;2018-04-22 21:02:22.412779
778;10866;2018-04-22 21:02:50.911016
1543;10581;2018-04-22 21:03:16.016043
778;10586;2018-04-22 21:03:29.683529
1283;10900;2018-04-22 21:11:30.974501
778;11036;2018-04-22 21:11:54.513752
778;11033;2018-04-22 21:12:18.537312
1283;11057;2018-04-22 21:12:36.138408
1283;11049;2018-04-22 21:16:18.596147
1206;10900;2018-04-22 21:16:52.482664
1283;10935;2018-04-22 21:17:05.687772
1283;7808;2018-04-22 21:24:01.825002
1283;11051;2018-04-22 21:24:26.169735
1206;7061;2018-04-22 21:26:51.868478
1283;4735;2018-04-22 21:28:26.984127
1504;10668;2018-04-22 21:53:14.679484
1504;10676;2018-04-22 21:53:31.695832
1491;7428;2018-04-22 21:58:07.272059
1504;8985;2018-04-22 21:58:15.186525
1504;8356;2018-04-22 22:04:36.312723
1504;8367;2018-04-22 22:12:59.153771
1491;7241;2018-04-22 22:14:23.826680
1504;9304;2018-04-22 22:15:55.993834
1491;7246;2018-04-22 22:17:16.455804
1504;10900;2018-04-22 22:17:54.168090
1491;7246;2018-04-22 22:18:20.096112
1491;7246;2018-04-22 22:18:32.907999
1491;7246;2018-04-22 22:18:39.497304
1491;7246;2018-04-22 22:18:45.108909
1491;7245;2018-04-22 22:18:45.842221
1491;7248;2018-04-22 22:18:55.331674
1504;8952;2018-04-22 22:19:08.916480
1504;6542;2018-04-22 22:21:19.165034
373;10865;2018-04-22 22:22:02.582302
1491;7238;2018-04-22 22:22:54.246187
373;10866;2018-04-22 22:24:56.037338
703;10837;2018-04-22 22:26:26.453791
703;10838;2018-04-22 22:26:28.053890
703;10839;2018-04-22 22:26:29.903958
703;10840;2018-04-22 22:26:33.187831
703;10841;2018-04-22 22:26:33.532314
703;10842;2018-04-22 22:26:35.343082
703;10843;2018-04-22 22:26:36.854418
703;10844;2018-04-22 22:26:38.332289
703;10845;2018-04-22 22:26:40.654619
703;10844;2018-04-22 22:26:43.010645
703;10845;2018-04-22 22:27:07.145036
703;10846;2018-04-22 22:27:10.000792
703;10847;2018-04-22 22:27:12.459696
703;10848;2018-04-22 22:27:14.367780
703;10849;2018-04-22 22:27:16.567943
703;10850;2018-04-22 22:27:18.245756
703;10851;2018-04-22 22:27:19.880534
703;10852;2018-04-22 22:27:21.779257
703;10853;2018-04-22 22:27:23.657233
703;10854;2018-04-22 22:27:26.146282
703;10855;2018-04-22 22:27:29.713267
1491;7071;2018-04-22 22:28:53.034753
1491;7074;2018-04-22 22:29:02.924287
373;10847;2018-04-22 22:29:06.796674
703;10870;2018-04-22 22:30:08.634249
703;10904;2018-04-22 22:30:26.635360
703;10903;2018-04-22 22:30:26.790444
703;10903;2018-04-22 22:30:27.568222
703;10902;2018-04-22 22:30:28.423836
703;10901;2018-04-22 22:30:29.835162
703;10900;2018-04-22 22:30:34.625644
703;10899;2018-04-22 22:30:38.824627
703;10898;2018-04-22 22:30:40.602349
703;10897;2018-04-22 22:30:42.913849
703;10896;2018-04-22 22:30:44.902594
703;10895;2018-04-22 22:30:47.549286
703;10894;2018-04-22 22:30:49.969595
703;10893;2018-04-22 22:31:03.092600
1491;7075;2018-04-22 22:31:05.053832
373;10935;2018-04-22 22:31:23.753817
703;8259;2018-04-22 22:31:36.099101
703;8260;2018-04-22 22:31:38.243972
703;8261;2018-04-22 22:31:40.199344
703;8262;2018-04-22 22:31:42.977310
703;8263;2018-04-22 22:31:45.222220
703;8265;2018-04-22 22:31:50.566644
703;8264;2018-04-22 22:31:50.677733
703;8266;2018-04-22 22:31:50.877749
703;8267;2018-04-22 22:31:51.377131
703;8268;2018-04-22 22:31:54.395632
703;8269;2018-04-22 22:31:55.073411
703;8270;2018-04-22 22:31:57.562465
703;8271;2018-04-22 22:31:59.455419
703;8272;2018-04-22 22:32:01.133120
703;8271;2018-04-22 22:32:03.299983
703;8272;2018-04-22 22:32:27.279265
703;8273;2018-04-22 22:32:29.222280
703;8274;2018-04-22 22:32:30.586604
703;8275;2018-04-22 22:32:32.157358
703;8276;2018-04-22 22:32:33.912974
703;8277;2018-04-22 22:32:35.879686
373;8300;2018-04-22 22:32:42.531783
1491;7091;2018-04-22 22:33:19.750077
1491;7093;2018-04-22 22:33:21.886031
1491;7094;2018-04-22 22:33:23.672423
373;10016;2018-04-22 22:34:05.292248
703;8278;2018-04-22 22:35:35.490455
703;8279;2018-04-22 22:35:38.090634
703;8280;2018-04-22 22:35:39.735414
703;8281;2018-04-22 22:35:41.880147
703;8282;2018-04-22 22:35:43.613767
703;8300;2018-04-22 22:35:45.555788
703;8301;2018-04-22 22:35:47.213404
703;8302;2018-04-22 22:35:48.954020
703;8303;2018-04-22 22:35:50.754145
703;8304;2018-04-22 22:36:05.477351
1491;7095;2018-04-22 22:38:09.357036
703;8305;2018-04-22 22:38:20.800398
703;9990;2018-04-22 22:38:45.475549
703;9991;2018-04-22 22:38:47.218718
703;9992;2018-04-22 22:38:49.163238
703;9987;2018-04-22 22:38:51.097840
703;9992;2018-04-22 22:38:53.008203
373;10861;2018-04-22 22:38:54.454292
703;9987;2018-04-22 22:39:21.800004
703;9988;2018-04-22 22:39:25.009868
373;10860;2018-04-22 22:39:41.423530
84;8403;2018-04-22 22:40:37.719643
373;10631;2018-04-22 22:40:39.186823
373;10676;2018-04-22 22:40:56.576894
84;6773;2018-04-22 22:45:01.064706
373;5512;2018-04-22 22:46:14.091882
373;10627;2018-04-22 22:46:37.841645
84;7917;2018-04-22 22:46:46.871132
84;7917;2018-04-22 22:46:56.638482
84;5825;2018-04-22 22:47:05.961115
373;10638;2018-04-22 22:47:18.866397
84;7130;2018-04-22 22:47:39.068531
84;10018;2018-04-22 22:48:11.965088
84;6782;2018-04-22 22:48:22.893148
1491;7084;2018-04-22 22:48:32.349719
1491;7083;2018-04-22 22:48:34.660886
1491;7072;2018-04-22 22:48:46.117262
84;6669;2018-04-22 22:48:49.322731
84;9994;2018-04-22 22:49:21.106996
1491;7073;2018-04-22 22:49:56.165783
84;6980;2018-04-22 22:49:58.638152
84;5021;2018-04-22 22:50:12.600235
84;10086;2018-04-22 22:50:24.044090
373;10046;2018-04-22 22:51:01.801867
373;6655;2018-04-22 22:51:30.359585
84;4703;2018-04-22 22:52:18.606711
1491;7078;2018-04-22 22:52:37.601807
84;6883;2018-04-22 22:54:14.926527
373;10670;2018-04-22 22:54:54.693646
373;10657;2018-04-22 22:55:06.138775
84;7498;2018-04-22 22:55:55.786808
84;6501;2018-04-22 22:56:08.220597
373;10285;2018-04-22 22:56:39.801168
373;8240;2018-04-22 22:56:49.163683
373;8243;2018-04-22 23:07:50.472709
373;7191;2018-04-22 23:14:37.587076
44;10763;2018-04-22 23:14:42.737843
1062;9921;2018-04-22 23:27:08.263909
1062;10640;2018-04-22 23:30:00.819112
1062;10653;2018-04-22 23:30:49.633078
1062;10684;2018-04-22 23:34:06.244779
1062;10846;2018-04-22 23:41:31.267373
1062;10845;2018-04-22 23:41:31.377966
1062;10843;2018-04-22 23:41:31.500197
1062;10848;2018-04-22 23:48:42.681355
1062;10859;2018-04-22 23:53:07.219381
1062;10865;2018-04-22 23:53:24.675827
1062;10879;2018-04-22 23:56:24.353508
1062;10897;2018-04-22 23:57:50.869425
1062;10900;2018-04-22 23:58:36.749809
631;10900;2018-04-23 00:03:56.468698
631;10935;2018-04-23 00:04:02.429225
1062;10903;2018-04-23 00:07:53.216240
631;11082;2018-04-23 00:10:23.951825
631;5702;2018-04-23 00:11:42.051976
631;6229;2018-04-23 00:12:26.703963
631;5053;2018-04-23 00:12:34.304991
44;10900;2018-04-23 00:32:10.403738
1567;10935;2018-04-23 02:02:50.596045
376;11057;2018-04-23 05:06:24.222554
376;10935;2018-04-23 05:10:16.525150
376;8690;2018-04-23 05:17:18.079422
376;10967;2018-04-23 05:19:57.136040
376;11019;2018-04-23 05:22:41.801228
376;10950;2018-04-23 05:24:26.829574
200;11066;2018-04-23 06:50:14.447364
200;10948;2018-04-23 06:50:28.170369
200;8021;2018-04-23 06:51:10.461509
200;10948;2018-04-23 06:51:19.206438
1569;6540;2018-04-23 07:11:48.788372
1569;10704;2018-04-23 07:12:07.051243
200;10948;2018-04-23 07:20:46.852426
172;10900;2018-04-23 08:02:32.358443
172;7915;2018-04-23 08:03:13.720828
172;4057;2018-04-23 08:04:34.949086
172;7074;2018-04-23 08:06:37.433824
172;6919;2018-04-23 08:09:16.032256
172;3676;2018-04-23 08:09:29.520746
172;6919;2018-04-23 08:09:32.488718
778;10649;2018-04-23 08:09:57.566818
172;6225;2018-04-23 08:11:03.648798
172;8916;2018-04-23 08:12:55.372686
172;9816;2018-04-23 08:16:29.099404
172;9095;2018-04-23 08:20:10.608584
306;11049;2018-04-23 08:29:41.367719
306;4591;2018-04-23 08:30:49.344895
306;11057;2018-04-23 08:31:01.661757
306;11012;2018-04-23 08:34:38.696277
306;5384;2018-04-23 08:35:02.626188
306;4890;2018-04-23 08:36:02.109637
306;5579;2018-04-23 08:36:07.607940
306;6172;2018-04-23 08:36:42.576395
306;10997;2018-04-23 08:36:57.104226
306;11009;2018-04-23 08:38:06.063640
306;11061;2018-04-23 08:38:23.908982
172;4175;2018-04-23 08:41:11.363948
172;9078;2018-04-23 08:42:02.406619
172;9938;2018-04-23 08:42:50.842007
172;8536;2018-04-23 08:44:31.051771
1452;11076;2018-04-23 09:09:41.972691
778;10649;2018-04-23 09:25:01.105137
1218;8285;2018-04-23 11:08:11.523846
1218;6551;2018-04-23 11:10:21.962405
1218;8294;2018-04-23 11:10:46.934354
1218;8285;2018-04-23 11:10:53.312518
1218;7162;2018-04-23 11:11:05.003460
1218;4395;2018-04-23 11:11:18.754458
512;10879;2018-04-23 11:14:08.497815
512;10865;2018-04-23 11:14:29.289761
512;10884;2018-04-23 11:14:39.332729
529;10900;2018-04-23 11:15:41.003152
529;9324;2018-04-23 11:18:40.413683
529;7755;2018-04-23 11:19:27.927179
529;6656;2018-04-23 11:20:13.096654
1218;5298;2018-04-23 11:22:01.140876
1218;9920;2018-04-23 11:22:37.909330
1218;9225;2018-04-23 11:22:53.988088
275;10900;2018-04-23 11:23:21.051872
1218;9220;2018-04-23 11:23:26.258500
1218;9226;2018-04-23 11:24:33.005072
1218;9227;2018-04-23 11:25:10.440434
1218;9231;2018-04-23 11:25:31.626419
1218;9234;2018-04-23 11:26:32.252382
1218;9238;2018-04-23 11:26:38.063527
1218;9242;2018-04-23 11:26:53.353294
1218;9245;2018-04-23 11:27:35.144702
1218;9223;2018-04-23 11:28:10.139657
58;8285;2018-04-23 11:28:25.751307
58;4347;2018-04-23 11:33:05.190383
1572;7422;2018-04-23 11:36:17.146525
275;8252;2018-04-23 11:41:31.619302
228;10862;2018-04-23 11:48:39.218110
376;10950;2018-04-23 11:51:29.954841
364;11057;2018-04-23 11:56:03.348713
364;10900;2018-04-23 11:59:41.157455
364;10950;2018-04-23 12:00:07.296377
364;8567;2018-04-23 12:02:03.988759
364;8411;2018-04-23 12:03:21.415987
364;10900;2018-04-23 12:06:55.938090
364;10903;2018-04-23 12:16:41.050247
364;10897;2018-04-23 12:16:55.006785
364;10998;2018-04-23 12:24:24.771103
364;10893;2018-04-23 12:24:50.634907
364;11076;2018-04-23 12:25:54.609677
364;10903;2018-04-23 12:33:20.320460
778;10672;2018-04-23 12:33:31.669381
778;10672;2018-04-23 12:34:01.893593
364;10897;2018-04-23 12:35:29.894663
376;10950;2018-04-23 13:12:52.809850
376;5764;2018-04-23 13:18:01.491566
778;10649;2018-04-23 13:50:32.387693
778;11057;2018-04-23 13:53:49.344010
778;11049;2018-04-23 13:55:33.205738
778;7747;2018-04-23 13:56:40.698726
778;10900;2018-04-23 13:57:08.073559
778;10154;2018-04-23 14:16:21.352651
778;10155;2018-04-23 14:18:21.464704
778;10151;2018-04-23 14:19:58.737092
778;10156;2018-04-23 14:20:50.368727
778;10830;2018-04-23 14:24:00.791342
1248;10724;2018-04-23 14:24:36.653183
778;6281;2018-04-23 14:24:39.893801
778;6897;2018-04-23 14:25:15.045289
778;6281;2018-04-23 14:25:35.724194
778;6282;2018-04-23 14:26:29.033226
778;8492;2018-04-23 14:29:30.803548
778;8550;2018-04-23 14:32:44.868438
653;6353;2018-04-23 14:33:22.852100
1491;10366;2018-04-23 14:33:25.408460
653;11066;2018-04-23 14:33:39.108122
653;9527;2018-04-23 14:34:12.209646
1491;11057;2018-04-23 14:35:08.557763
1491;5173;2018-04-23 14:38:36.659171
1491;5298;2018-04-23 14:39:18.772438
1491;6826;2018-04-23 14:40:09.175947
1491;7594;2018-04-23 14:40:39.789078
1491;6787;2018-04-23 14:42:06.838537
1491;6803;2018-04-23 14:42:29.497611
778;10636;2018-04-23 14:42:50.840628
1491;6833;2018-04-23 14:43:03.643478
1491;6837;2018-04-23 14:43:18.777632
1491;6842;2018-04-23 14:43:34.956439
115;10900;2018-04-23 14:46:56.895517
343;10897;2018-04-23 15:03:11.331267
343;10868;2018-04-23 15:06:40.232508
343;11084;2018-04-23 15:06:58.078348
343;10900;2018-04-23 15:09:45.477080
343;8952;2018-04-23 15:10:04.489779
343;11057;2018-04-23 15:10:45.840498
343;7110;2018-04-23 15:15:40.614898
343;11049;2018-04-23 15:15:57.037218
343;10935;2018-04-23 15:16:40.928603
343;10950;2018-04-23 15:17:01.407703
343;10900;2018-04-23 15:22:10.899528
343;10155;2018-04-23 15:29:15.895758
1575;10900;2018-04-23 15:51:07.880276
1575;6145;2018-04-23 15:51:39.102955
1575;10837;2018-04-23 15:54:28.524976
1575;10838;2018-04-23 15:54:30.414485
749;11061;2018-04-23 15:55:16.444204
1575;10839;2018-04-23 16:00:00.489547
1575;10840;2018-04-23 16:00:01.616129
1575;10841;2018-04-23 16:00:03.012039
1575;10842;2018-04-23 16:00:04.578810
1575;10843;2018-04-23 16:00:05.846435
1575;10844;2018-04-23 16:00:06.949746
1575;10843;2018-04-23 16:00:13.045984
1575;10842;2018-04-23 16:00:13.801554
1575;10841;2018-04-23 16:00:14.812767
1575;10840;2018-04-23 16:00:15.868338
1575;10841;2018-04-23 16:00:40.758807
1576;5730;2018-04-23 16:16:21.714144
1576;7456;2018-04-23 16:17:11.122271
1576;7087;2018-04-23 16:18:21.938330
1576;8714;2018-04-23 16:18:25.715170
1576;9019;2018-04-23 16:21:19.514247
1576;11084;2018-04-23 16:22:26.902706
1576;6140;2018-04-23 16:23:53.440990
1576;8320;2018-04-23 16:25:48.205562
1576;9918;2018-04-23 16:26:37.973051
1576;7291;2018-04-23 16:27:37.314730
1576;9261;2018-04-23 16:28:26.423771
1576;6675;2018-04-23 16:29:01.059145
916;10950;2018-04-23 16:36:53.480931
399;10950;2018-04-23 16:39:13.733327
399;11051;2018-04-23 16:39:44.335046
399;11068;2018-04-23 16:39:59.181153
222;10562;2018-04-23 16:41:16.394678
529;11057;2018-04-23 16:41:17.618835
399;11069;2018-04-23 16:41:22.451919
399;11079;2018-04-23 16:42:22.428801
222;9998;2018-04-23 16:42:25.529283
916;11076;2018-04-23 16:44:04.039475
529;10950;2018-04-23 16:46:04.757847
399;11056;2018-04-23 16:46:37.381720
916;11061;2018-04-23 16:47:25.039840
916;9986;2018-04-23 16:50:07.722805
916;9625;2018-04-23 16:52:03.896714
916;3683;2018-04-23 16:53:09.790165
916;3683;2018-04-23 16:53:23.079708
102;11049;2018-04-23 16:54:05.574731
102;11057;2018-04-23 16:54:44.243661
102;4784;2018-04-23 16:56:08.050131
102;6929;2018-04-23 16:56:47.313213
916;6675;2018-04-23 16:57:36.554180
916;6472;2018-04-23 16:59:45.306616
916;6676;2018-04-23 17:00:03.552065
916;9899;2018-04-23 17:03:05.284053
1281;10935;2018-04-23 17:03:08.284592
1281;9902;2018-04-23 17:03:39.163882
102;4732;2018-04-23 17:04:11.421945
102;7359;2018-04-23 17:04:19.033205
102;5759;2018-04-23 17:04:24.851419
1281;10840;2018-04-23 17:04:56.709016
916;4451;2018-04-23 17:05:08.182172
102;10157;2018-04-23 17:05:14.658841
916;9899;2018-04-23 17:05:23.203296
102;10156;2018-04-23 17:05:40.860383
916;3729;2018-04-23 17:05:46.373798
1281;10902;2018-04-23 17:07:02.898455
1281;10903;2018-04-23 17:07:31.651346
1281;10904;2018-04-23 17:09:21.790941
916;9621;2018-04-23 17:10:38.372685
916;4319;2018-04-23 17:11:22.624778
916;8606;2018-04-23 17:11:30.035822
102;4264;2018-04-23 17:11:55.715696
102;4268;2018-04-23 17:12:23.241332
102;4275;2018-04-23 17:13:11.642643
102;4346;2018-04-23 17:14:13.601616
102;4444;2018-04-23 17:15:58.741511
916;10296;2018-04-23 17:16:58.793509
200;11066;2018-04-23 17:16:59.633700
200;7008;2018-04-23 17:17:49.171513
200;10954;2018-04-23 17:18:10.160214
916;8107;2018-04-23 17:18:17.944789
916;9763;2018-04-23 17:19:07.547352
200;10712;2018-04-23 17:19:19.986384
916;8589;2018-04-23 17:19:50.009738
200;3682;2018-04-23 17:20:39.708912
916;8845;2018-04-23 17:20:44.165188
916;9624;2018-04-23 17:20:49.620608
200;8003;2018-04-23 17:22:04.218159
200;7758;2018-04-23 17:23:02.561630
200;7307;2018-04-23 17:23:14.067331
200;6657;2018-04-23 17:24:46.723213
916;11033;2018-04-23 17:26:21.311330
916;9207;2018-04-23 17:26:26.929202
200;7041;2018-04-23 17:26:30.456819
269;11079;2018-04-23 17:26:36.263187
200;4217;2018-04-23 17:28:02.117725
916;6797;2018-04-23 17:28:47.748798
200;6185;2018-04-23 17:29:12.361349
916;9612;2018-04-23 17:29:47.218865
269;11079;2018-04-23 17:31:27.873321
269;10983;2018-04-23 17:32:15.643116
200;3703;2018-04-23 17:32:52.447429
269;11062;2018-04-23 17:33:33.947737
269;10978;2018-04-23 17:34:52.974624
269;10959;2018-04-23 17:35:56.801717
200;5234;2018-04-23 17:36:19.265298
200;6087;2018-04-23 17:36:33.187053
200;5285;2018-04-23 17:37:53.470673
200;9754;2018-04-23 17:38:24.342410
269;11005;2018-04-23 17:39:03.389303
200;7694;2018-04-23 17:39:51.770484
269;10950;2018-04-23 17:40:36.216902
200;7859;2018-04-23 17:42:37.311908
200;9120;2018-04-23 17:44:44.120377
200;5168;2018-04-23 17:45:51.547699
200;7725;2018-04-23 17:46:49.964020
200;5027;2018-04-23 17:47:29.765033
200;9945;2018-04-23 17:48:21.810816
200;10078;2018-04-23 17:49:04.446871
417;10076;2018-04-23 17:49:15.591972
417;10078;2018-04-23 17:50:17.462178
417;5680;2018-04-23 17:52:44.099630
417;5609;2018-04-23 17:54:00.582162
200;4044;2018-04-23 17:55:06.680602
200;7140;2018-04-23 17:55:46.905336
200;6545;2018-04-23 17:58:00.904023
200;10552;2018-04-23 18:01:06.962920
916;6797;2018-04-23 18:04:37.470550
200;10399;2018-04-23 18:14:11.014584
200;10550;2018-04-23 18:18:09.900568
200;7109;2018-04-23 18:19:35.573312
200;8839;2018-04-23 18:20:38.569172
200;9099;2018-04-23 18:22:26.404548
200;4971;2018-04-23 18:23:22.346330
200;5546;2018-04-23 18:23:42.203001
200;10115;2018-04-23 18:24:12.564157
200;10020;2018-04-23 18:25:33.935825
200;4115;2018-04-23 18:27:44.160786
200;5885;2018-04-23 18:28:42.837462
200;6807;2018-04-23 18:32:12.750080
575;11057;2018-04-23 18:32:49.512020
420;10973;2018-04-23 18:34:29.184292
200;10844;2018-04-23 18:34:34.657945
200;9237;2018-04-23 18:37:36.801886
200;6245;2018-04-23 18:38:31.549249
200;10488;2018-04-23 18:38:41.005598
420;11082;2018-04-23 18:38:42.916694
575;8273;2018-04-23 18:38:48.905986
420;10981;2018-04-23 18:40:06.103670
420;10999;2018-04-23 18:40:17.971515
420;11000;2018-04-23 18:40:23.482344
575;8273;2018-04-23 18:40:30.067415
575;9682;2018-04-23 18:41:06.758228
575;10625;2018-04-23 18:41:31.341768
200;5321;2018-04-23 18:42:37.897821
200;6778;2018-04-23 18:42:57.692483
420;11009;2018-04-23 18:45:32.478072
420;11016;2018-04-23 18:46:43.693668
97;11084;2018-04-23 18:47:07.023890
420;11019;2018-04-23 18:47:20.198609
420;10985;2018-04-23 18:47:27.297989
420;10964;2018-04-23 18:50:07.527301
420;11051;2018-04-23 18:52:41.269764
420;11053;2018-04-23 18:56:40.450097
420;11057;2018-04-23 18:57:29.008141
1348;11013;2018-04-23 18:58:52.857932
1348;11020;2018-04-23 18:58:52.980036
1348;11007;2018-04-23 18:59:03.449925
1348;11013;2018-04-23 18:59:03.569559
1348;11008;2018-04-23 18:59:03.691806
420;11069;2018-04-23 19:01:05.721044
420;11073;2018-04-23 19:02:49.693858
719;10935;2018-04-23 19:03:07.765019
420;11076;2018-04-23 19:04:06.709374
420;11079;2018-04-23 19:05:29.164933
577;11057;2018-04-23 19:07:21.164822
420;11080;2018-04-23 19:09:53.080186
420;11081;2018-04-23 19:11:11.206900
1550;10935;2018-04-23 19:14:12.832300
869;6604;2018-04-23 19:15:58.267816
1550;10950;2018-04-23 19:17:34.422478
1578;11062;2018-04-23 19:19:00.460751
719;10973;2018-04-23 19:19:05.972486
1578;5666;2018-04-23 19:20:22.433798
1550;10987;2018-04-23 19:24:31.657284
1550;10967;2018-04-23 19:24:59.659241
83;10935;2018-04-23 19:25:53.150762
1550;10682;2018-04-23 19:26:59.788045
1550;11075;2018-04-23 19:27:25.422720
269;11079;2018-04-23 19:28:08.187162
83;6212;2018-04-23 19:34:56.786598
83;10973;2018-04-23 19:35:27.027698
573;10950;2018-04-23 19:37:20.767424
83;10585;2018-04-23 19:38:54.128064
83;10586;2018-04-23 19:38:54.250291
83;10586;2018-04-23 19:39:12.640987
573;10967;2018-04-23 19:40:39.562760
573;10973;2018-04-23 19:43:02.008759
573;10985;2018-04-23 19:44:03.901334
573;10997;2018-04-23 19:47:55.314241
461;10900;2018-04-23 19:48:08.799352
573;11009;2018-04-23 19:49:24.774889
1543;10188;2018-04-23 19:54:32.259798
